AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2024;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016014P2;EDUCAÇÃO;GRADUATE PROGRAM IN EDUCATION;MESTRADO/DOUTORADO;5;1995;1995/2006;EM FUNCIONAMENTO;28MAY2013:00:00:00;260693;196170
2024;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016001P8;ODONTOLOGIA;GRADUATE PROGRAM IN DENTISTRY;MESTRADO/DOUTORADO;6;1976;1976/2004;EM FUNCIONAMENTO;01APR2013:00:00:00;257879;193846
2024;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA, FISIOTERAPIA, FONOAUDIOLOGIA E TERAPIA OCUPACIONAL;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016026P0;EDUCAÇÃO FÍSICA;GRADUATE PROGRAM IN PHYSICAL EDUCATION;MESTRADO/DOUTORADO;5;2007;2007/2014;EM FUNCIONAMENTO;17FEB2014:00:00:00;261133;196493
2024;CIÊNCIAS SOCIAIS APLICADAS;ARQUITETURA E URBANISMO;ARQUITETURA E URBANISMO;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016032P0;ARQUITETURA E URBANISMO;MASTER COURSE IN ARCHITECTURE AND URBAN PLANNING;MESTRADO/DOUTORADO;5;2008;2008/2024;EM FUNCIONAMENTO;12DEC2013:00:00:00;258671;194590
2024;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;PROFISSIONAL;42003016023P1;CIÊNCIA E TECNOLOGIA DE SEMENTES;SEED SCIENCE TECHNOLOGY;MESTRADO PROFISSIONAL;4;2000;2000;EM FUNCIONAMENTO;11OCT2012:00:00:00;257982;193988
2024;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016016P5;CIÊNCIA E TECNOLOGIA DE SEMENTES;SEED SCIENCE TECHNOLOGY;MESTRADO/DOUTORADO;4;1996;1996/1996;EM FUNCIONAMENTO;11OCT2012:00:00:00;259750;195514
2024;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;TECNOLOGIA DE ALIMENTOS;TECNOLOGIA DE ALIMENTOS;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016009P9;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;GRADUATE PROGRAM IN FOOD SCIENCE AND TECHNOLOGY;MESTRADO/DOUTORADO;6;1985;1985/2000;EM FUNCIONAMENTO;02FEB2014:00:00:00;259580;195361
2024;MULTIDISCIPLINAR;BIOTECNOLOGIA;BIOTECNOLOGIA;NÃO SE APLICA;NÃO SE APLICA;48;BIOTECNOLOGIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016020P2;BIOTECNOLOGIA;POST GRADUATION PROGRAM IN BIOTECHNOLOGY;MESTRADO/DOUTORADO;7;2002;2003/2002;EM FUNCIONAMENTO;29MAY2013:00:00:00;260257;195911
2024;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;NÃO SE APLICA;NÃO SE APLICA;36;GEOGRAFIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016047P8;GEOGRAFIA;ANALYSIS OF GEOGRAPHIC SPACE;MESTRADO;4;2012;2012;EM FUNCIONAMENTO;06FEB2014:00:00:00;264405;198301
2024;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;NÃO SE APLICA;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;PROFISSIONAL;42003016054P4;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;FOOD SCIENCE AND TECHNOLOGY;MESTRADO PROFISSIONAL;4;2016;2016;EM FUNCIONAMENTO;01APR2016:00:00:00;258799;194715
2024;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016056P7;CIÊNCIAS AMBIENTAIS;ENVIRONMENTAL SCIENCE;MESTRADO;4;2017;2017;EM FUNCIONAMENTO;24APR2017:00:00:00;258793;194709
2024;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016035P0;NUTRIÇÃO E ALIMENTOS;NUTRITION AND FOOD;MESTRADO/DOUTORADO;4;2010;2010/2020;EM FUNCIONAMENTO;18NOV2013:00:00:00;264616;198487
2024;LINGÜÍSTICA, LETRAS E ARTES;ARTES;ARTES;NÃO SE APLICA;NÃO SE APLICA;11;ARTES;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016044P9;ARTES;MASTER OF FINE ARTS;MESTRADO/DOUTORADO;4;2012;2012/2024;EM FUNCIONAMENTO;25FEB2014:00:00:00;263688;197948
2024;CIÊNCIAS BIOLÓGICAS;PARASITOLOGIA;PARASITOLOGIA;NÃO SE APLICA;NÃO SE APLICA;9;CIÊNCIAS BIOLÓGICAS III;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016022P5;MICROBIOLOGIA E PARASITOLOGIA;MICROBIOLOGY AND PARASITOLOGY;MESTRADO/DOUTORADO;5;2004;2004/2010;EM FUNCIONAMENTO;27FEB2014:00:00:00;258051;194017
2024;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016041P0;CIÊNCIA E ENGENHARIA DE MATERIAIS;MATERIALS SCIENCE AND ENGINEERING;MESTRADO/DOUTORADO;5;2011;2011/2014;EM FUNCIONAMENTO;11NOV2013:00:00:00;257076;193349
2024;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;PROFISSIONAL;42003016042P6;ENSINO DE CIÊNCIAS E MATEMÁTICA;POST-GRADUATE PROGRAM IN TEACHING SCIENCE AND MATHEMATICS;MESTRADO PROFISSIONAL;4;2011;2011;EM FUNCIONAMENTO;05MAY2011:00:00:00;257465;193704
2024;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016017P1;FISIOLOGIA VEGETAL;PLANT PHYSIOLOGY;MESTRADO/DOUTORADO;4;1996;1996/2004;EM FUNCIONAMENTO;26NOV2012:00:00:00;256244;192563
2024;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA;CIÊNCIA POLÍTICA;NÃO SE APLICA;NÃO SE APLICA;39;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016037P2;CIÊNCIA POLÍTICA;POLITICAL SCIENCE GRADUATE PROGRAM;MESTRADO/DOUTORADO;5;2011;2011/2016;EM FUNCIONAMENTO;28JAN2013:00:00:00;258295;194235
2024;CIÊNCIAS HUMANAS;FILOSOFIA;FILOSOFIA;NÃO SE APLICA;NÃO SE APLICA;33;FILOSOFIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016031P4;FILOSOFIA;POSTGRADUATE PHILOSOPHY;MESTRADO/DOUTORADO;4;2008;2008/2015;EM FUNCIONAMENTO;24JUN2013:00:00:00;259165;194964
2024;CIÊNCIAS HUMANAS;SOCIOLOGIA;SOCIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;34;SOCIOLOGIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016024P8;SOCIOLOGIA;GRADUATE PROGRAM IN SOCIOLOGY;MESTRADO/DOUTORADO;5;2006;2006/2019;EM FUNCIONAMENTO;14JAN2014:00:00:00;259439;195254
2024;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016036P6;HISTÓRIA;POST-GRADUATE PROGRAMS IN HISTORY AT THE FEDERAL UNIVERSITY OF PELOTAS;MESTRADO/DOUTORADO;4;2010;2010/2019;EM FUNCIONAMENTO;03DEC2013:00:00:00;259430;195245
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016027P7;MEMÓRIA SOCIAL E PATRIMÔNIO CULTURAL;SOCIAL MEMORY AND HERITAGE;MESTRADO/DOUTORADO;5;2007;2007/2013;EM FUNCIONAMENTO;06MAR2014:00:00:00;259591;195336
2024;ENGENHARIAS;ENGENHARIA SANITÁRIA;RECURSOS HÍDRICOS;RECURSOS HÍDRICOS;NÃO SE APLICA;10;ENGENHARIAS I;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016048P4;RECURSOS HÍDRICOS;WATER RESOURCES;MESTRADO/DOUTORADO;4;2013;2013/2017;EM FUNCIONAMENTO;27MAY2013:00:00:00;258757;194677
2024;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;ZOOTECNIA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016007P6;ZOOTECNIA;ANIMAL SCIENCE;MESTRADO/DOUTORADO;4;1977;1977/1999;EM FUNCIONAMENTO;02MAR2014:00:00:00;259182;194981
2024;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016034P3;ORGANIZAÇÕES E MERCADOS;ORGANIZATIONS AND MARKETS;MESTRADO/DOUTORADO;4;2009;2009/2019;EM FUNCIONAMENTO;07AUG2010:00:00:00;260798;196269
2024;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016045P5;ANTROPOLOGIA;GRADUATE PROGRAM IN ANTHROPOLOGY;MESTRADO/DOUTORADO;5;2012;2012/2016;EM FUNCIONAMENTO;24JUN2013:00:00:00;264825;198652
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;POLÍTICAS E DESENVOLVIMENTO DE TERRITÓRIOS;POLÍTICAS E DESENVOLVIMENTO DE TERRITÓRIOS;NÃO SE APLICA;45;INTERDISCIPLINAR;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016052P1;DESENVOLVIMENTO TERRITORIAL E SISTEMAS AGROINDUSTRIAIS;TERRITORIAL DEVELOPMENT AND AGRIBUSINESS SYSTEMS;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;14FEB2014:00:00:00;256343;192672
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA, TECNOLOGIA E GESTÃO;ENGENHARIA, TECNOLOGIA E GESTÃO;NÃO SE APLICA;45;INTERDISCIPLINAR;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016051P5;MODELAGEM MATEMÁTICA;MATHEMATICAL MODELLING;MESTRADO;4;2013;2013;EM FUNCIONAMENTO;21JUN2013:00:00:00;258745;194665
2024;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016053P8;BIODIVERSIDADE ANIMAL;ANIMAL BIODIVERSITY;MESTRADO;4;2015;2015;EM FUNCIONAMENTO;13AUG2015:00:00:00;256522;192846
2024;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;COMPUTAÇÃO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016038P9;COMPUTAÇÃO;COMPUTER SCIENCE;MESTRADO/DOUTORADO;5;2011;2011/2015;EM FUNCIONAMENTO;28MAY2013:00:00:00;259311;195128
2024;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016030P8;ENFERMAGEM;GRADUATE PROGRAM IN NURSING - MASTER AND DOCTORAL;MESTRADO/DOUTORADO;5;2008;2008/2012;EM FUNCIONAMENTO;29MAY2013:00:00:00;262009;197103
2024;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;CAPÃO DO LEÃO;ACADÊMICO;42003016028P3;QUÍMICA;POST GRADUATION PROGRAM IN CHEMISTRY - UFPEL;MESTRADO/DOUTORADO;5;2007;2007/2011;EM FUNCIONAMENTO;16OCT2013:00:00:00;256755;193044
2024;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016055P0;EDUCAÇÃO MATEMÁTICA;POST-GRADUATE PROGRAM IN MATHEMATICS EDUCATION;MESTRADO;4;2016;2016;EM FUNCIONAMENTO;16FEB2016:00:00:00;261025;196428
2024;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;42003016;634;UFPEL;UNIVERSIDADE FEDERAL DE PELOTAS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;PELOTAS;ACADÊMICO;42003016057P3;DIREITO;LAW;MESTRADO;3;2017;2017;EM FUNCIONAMENTO;08MAY2017:00:00:00;259482;195267
2024;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA REGIONAL;GEOGRAFIA REGIONAL;NÃO SE APLICA;36;GEOGRAFIA;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012015P5;GEOGRAFIA;GEOGRAPHY;MESTRADO;4;2007;2007;EM FUNCIONAMENTO;07AUG2010:00:00:00;256340;192669
2024;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012009P5;ENFERMAGEM;NURSING POST-GRADUATION PROGRAM;MESTRADO/DOUTORADO;5;2001;2001/2009;EM FUNCIONAMENTO;21JUN2012:00:00:00;259146;194957
2024;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012027P3;DIREITO E JUSTIÇA SOCIAL;LAW AND SOCIAL JUSTICE;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;16JAN2014:00:00:00;259837;195594
2024;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012007P2;OCEANOLOGIA;GRADUATE PROGRAM IN OCEANOLOGY;MESTRADO/DOUTORADO;7;1997;1997/2004;EM FUNCIONAMENTO;19FEB2013:00:00:00;256892;193160
2024;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;SANTO ANTÔNIO DA PATRULHA;PROFISSIONAL;42004012158P0;ENSINO DE CIÊNCIAS EXATAS;EXACT SCIENCES TEACHING;MESTRADO PROFISSIONAL;4;2017;2017;EM FUNCIONAMENTO;05JUN2017:00:00:00;256918;193212
2024;CIÊNCIAS EXATAS E DA TERRA;FÍSICA;FÍSICA;NÃO SE APLICA;NÃO SE APLICA;3;ASTRONOMIA / FÍSICA;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012019P0;FÍSICA;POST GRADUATE PROGRAM IN PHYSICS;MESTRADO;3;2010;2010;EM FUNCIONAMENTO;05APR2012:00:00:00;256940;193226
2024;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;PROFISSIONAL;42004012023P8;HISTÓRIA;POSTGRADUATE PROGRAM IN HISTORY AT THE FEDERAL UNIVERSITY OF RIO GRANDE;MESTRADO PROFISSIONAL;4;2012;2012;EM FUNCIONAMENTO;09AUG2013:00:00:00;256912;193206
2024;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012161P1;EDUCAÇÃO EM CIÊNCIAS;SCIENCE EDUCATION;MESTRADO/DOUTORADO;4;2019;2019/2019;EM FUNCIONAMENTO;19JUL2019:00:00:00;261738;196860
2024;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;COMPUTAÇÃO;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012022P1;COMPUTAÇÃO;COMPUTER ENGINEERING;MESTRADO;4;2012;2012;EM FUNCIONAMENTO;17MAR2012:00:00:00;257304;193554
2024;ENGENHARIAS;ENGENHARIA NAVAL E OCEÂNICA;ESTRUTURAS NAVAIS E OCEÂNICAS;ESTRUTURAS NAVAIS E OCEÂNICAS;NÃO SE APLICA;13;ENGENHARIAS III;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012004P3;ENGENHARIA OCEÂNICA;OCEAN ENGINEERING;MESTRADO/DOUTORADO;4;1995;1995/2024;EM FUNCIONAMENTO;01JUN2010:00:00:00;256295;192614
2024;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012012P6;CIÊNCIAS DA SAÚDE;HEALTH SCIENCES;MESTRADO/DOUTORADO;5;2004;2004/2011;EM FUNCIONAMENTO;07MAR2013:00:00:00;257023;193328
2024;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012160P5;PSICOLOGIA;PSYCHOLOGY;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;01AUG2019:00:00:00;256248;192567
2024;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;42004012;12;FURG;UNIVERSIDADE FEDERAL DO RIO GRANDE;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;RS;RIO GRANDE;ACADÊMICO;42004012002P0;EDUCAÇÃO AMBIENTAL;ENVIRONMENTAL EDUCATION;MESTRADO/DOUTORADO;4;1994;1994/2006;EM FUNCIONAMENTO;18FEB2013:00:00:00;258055;194021
